"","OTU","assignmentQual","taxID","superkingdom","phylum","class","order","family","genus","species"
"4327","ASV_4396","High-MH","None","Eukaryota","","Dinophyceae",NA,NA,NA,NA
"4328","ASV_4397","Low","2795626","Eukaryota","","Bigyra","Thraustochytrida","Thraustochytriaceae","Phycophthorum","Phycophthorum isakeiti"
"4329","ASV_4398","Low","1906666","Archaea","Candidatus Thermoplasmatota","Thermoplasmata","","","","Thermoplasmata archaeon"
"4330","ASV_4399","None","None",NA,NA,NA,NA,NA,NA,NA
"4331","ASV_4400","Low","89963","Eukaryota","","Dinophyceae","Peridiniales","Heterocapsaceae","Heterocapsa","Heterocapsa rotundata"
"4332","ASV_4401","High-MH","None","Eukaryota",NA,NA,NA,NA,NA,NA
"4333","ASV_4402","High-MH","None","Eukaryota","Ascomycota","Dothideomycetes","Capnodiales",NA,NA,NA
"4334","ASV_4403","Low","65948","Eukaryota","Streptophyta","Magnoliopsida","Brassicales","Brassicaceae","Nasturtium","Nasturtium officinale"
"4335","ASV_4404","High-MH","None","Bacteria","Pseudomonadota","Gammaproteobacteria",NA,NA,NA,NA
"4336","ASV_4405","Low","2109566","Eukaryota","Ciliophora","Oligohymenophorea","Astomatida","Haptophryidae","Haptophrya","Haptophrya planariarum"
"4337","ASV_4406","None","None",NA,NA,NA,NA,NA,NA,NA
"4338","ASV_4407","High-MH","None","Eukaryota","Mollusca","Gastropoda","Stylommatophora",NA,NA,NA
"4339","ASV_4408","Low","2589121","Eukaryota","Apicomplexa","Conoidasida","Eucoccidiorida","","","Eucoccidiorida sp. Okushiri-2009"
"4340","ASV_4409","Low","2070710","Eukaryota","Cercozoa","","Cercomonadida","Cercomonadidae","Neocercomonas","Neocercomonas sp."
"4341","ASV_4410","None","None",NA,NA,NA,NA,NA,NA,NA
"4342","ASV_4411","None","None",NA,NA,NA,NA,NA,NA,NA
"4343","ASV_4412","Low","2589121","Eukaryota","Apicomplexa","Conoidasida","Eucoccidiorida","","","Eucoccidiorida sp. Okushiri-2009"
"4344","ASV_4413","High-MH","None","Eukaryota","Ascomycota","Dothideomycetes","Pleosporales",NA,NA,NA
"4345","ASV_4414","Low","31363","Eukaryota","Rhodophyta","Florideophyceae","Ahnfeltiales","Ahnfeltiaceae","Ahnfeltia","Ahnfeltia fastigiata"
"4346","ASV_4415","Low","2719952","Eukaryota","Apicomplexa","Marosporida","Agamococcidiorida","Rhytidocystidae","Rhytidocystis","Rhytidocystis nekhoroshkovae"
"4347","ASV_4416","High-MH","None","Eukaryota",NA,NA,NA,NA,NA,NA
"4348","ASV_4417","Low","2588357","Eukaryota","Endomyxa","","Vampyrellida","Vampyrellidae","","Vampyrellidae sp."
"4349","ASV_4418","None","None",NA,NA,NA,NA,NA,NA,NA
"4350","ASV_4419","Low","2588357","Eukaryota","Endomyxa","","Vampyrellida","Vampyrellidae","","Vampyrellidae sp."
"4351","ASV_4420","Low","230415","Eukaryota","Cercozoa","Imbricatea","Marimonadida","","Pseudopirsonia","Pseudopirsonia mucosa"
"4352","ASV_4421","Low","2804878","Eukaryota","Mucoromycota","Glomeromycetes","Glomerales","Glomeraceae","Epigeocarpum","Epigeocarpum crypticum"
"4353","ASV_4422","Low","2081640","Eukaryota","","Dinophyceae","Peridiniales","Peridiniopsidaceae","Parvodinium","Parvodinium trawinskii"
"4354","ASV_4423","Low","2719952","Eukaryota","Apicomplexa","Marosporida","Agamococcidiorida","Rhytidocystidae","Rhytidocystis","Rhytidocystis nekhoroshkovae"
"4355","ASV_4424","Low","1227078","Eukaryota","Euglenozoa","Kinetoplastea","Trypanosomatida","Trypanosomatidae","Leptomonas","Leptomonas costoris"
"4356","ASV_4425","None","None",NA,NA,NA,NA,NA,NA,NA
"4357","ASV_4426","Low","2038323","Eukaryota","","Dinophyceae","Peridiniales","Kryptoperidiniaceae","Durinskia","Durinskia kwazulunatalensis"
"4358","ASV_4427","None","None",NA,NA,NA,NA,NA,NA,NA
"4359","ASV_4428","None","None",NA,NA,NA,NA,NA,NA,NA
"4360","ASV_4429","Low","2527991","Bacteria","Planctomycetota","Planctomycetia","Pirellulales","Lacipirellulaceae","Pseudobythopirellula","Pseudobythopirellula maris"
"4361","ASV_4430","Low","2589121","Eukaryota","Apicomplexa","Conoidasida","Eucoccidiorida","","","Eucoccidiorida sp. Okushiri-2009"
"4362","ASV_4431","None","None",NA,NA,NA,NA,NA,NA,NA
"4363","ASV_4432","Low","1798950","Eukaryota","Oomycota","","Lagenidiales","Haliphthoraceae","Haliphthoros","Haliphthoros sp."
"4364","ASV_4433","None","None",NA,NA,NA,NA,NA,NA,NA
"4365","ASV_4434","High","202687","Eukaryota","Rhodophyta","Florideophyceae","Thoreales","Thoreaceae","Thorea","Thorea hispida"
"4366","ASV_4435","Low","2026714","Archaea","Candidatus Bathyarchaeota","","","","","Candidatus Bathyarchaeota archaeon"
"4367","ASV_4436","Low-MH-S","1618364;1618504","Bacteria",NA,NA,NA,NA,NA,NA
"4368","ASV_4437","Low","298604","Eukaryota","","Dinophyceae","Gymnodiniales","Kareniaceae","Takayama","Takayama cf. pulchellum"
"4369","ASV_4438","None","None",NA,NA,NA,NA,NA,NA,NA
"4370","ASV_4439","High","1515076","Eukaryota","Cercozoa","Imbricatea","Thaumatomonadida","Thaumatomastigidae","Thaumatomonas","Thaumatomonas constricta"
"4371","ASV_4440","None","None",NA,NA,NA,NA,NA,NA,NA
"4372","ASV_4441","Low","5997","Eukaryota","Ciliophora","Litostomatea","Haptorida","Didiniidae","Didinium","Didinium nasutum"
"4373","ASV_4442","Low","3708","Eukaryota","Streptophyta","Magnoliopsida","Brassicales","Brassicaceae","Brassica","Brassica napus"
"4374","ASV_4443","Low","344396","Eukaryota","Nematoda","Chromadorea","Monhysterida","Monhysteridae","Tridentulus","Tridentulus sp. PDL-2005"
"4375","ASV_4444","None","None",NA,NA,NA,NA,NA,NA,NA
"4376","ASV_4445","Low","88552","Eukaryota","","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","Amoebophrya sp."
"4377","ASV_4446","Low","3043770","Eukaryota","","Bigyra","","Pseudophyllomitidae","Pseudophyllomitus","Pseudophyllomitus sp. BSC2"
"4378","ASV_4447","Low","2026714","Archaea","Candidatus Bathyarchaeota","","","","","Candidatus Bathyarchaeota archaeon"
"4379","ASV_4448","Low","947086","Eukaryota","Apicomplexa","Conoidasida","Eugregarinorida","Cephaloidophoridae","Cephaloidophora","Cephaloidophora cf. communis"
"4380","ASV_4449","Low","5241","Eukaryota","Basidiomycota","Agaricomycetes","Cantharellales","Tulasnellaceae","Tulasnella","Tulasnella violea"
"4381","ASV_4450","None","None",NA,NA,NA,NA,NA,NA,NA
"4382","ASV_4451","None","None",NA,NA,NA,NA,NA,NA,NA
"4383","ASV_4452","None","None",NA,NA,NA,NA,NA,NA,NA
"4384","ASV_4453","Low","673862","Bacteria","","Candidatus Babeliae","Candidatus Babeliales","Candidatus Babeliaceae","Babela","Candidatus Babela massiliensis"
"4385","ASV_4454","None","None",NA,NA,NA,NA,NA,NA,NA
"4386","ASV_4455","High","2010215","Eukaryota","","Dinophyceae","Peridiniales","Peridiniopsidaceae","Palatinus","Palatinus apiculatus"
"4387","ASV_4456","None","None",NA,NA,NA,NA,NA,NA,NA
"4388","ASV_4457","None","None",NA,NA,NA,NA,NA,NA,NA
"4389","ASV_4458","None","None",NA,NA,NA,NA,NA,NA,NA
"4390","ASV_4459","High-MH","None","Eukaryota","","Dinophyceae",NA,NA,NA,NA
"4391","ASV_4460","Low","361427","Eukaryota","Cercozoa","Imbricatea","Thaumatomonadida","Thaumatomastigidae","Protaspis","Protaspis grandis"
"4392","ASV_4461","Low","88552","Eukaryota","","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","Amoebophrya sp."
"4393","ASV_4462","High-MH","None","Eukaryota","Streptophyta",NA,NA,NA,NA,NA
"4394","ASV_4463","Low","1483711","Eukaryota","Endomyxa","Phytomyxea","Plasmodiophorida","Plasmodiophoridae","Spongospora","Spongospora sp. HH-2014"
"4395","ASV_4464","None","None",NA,NA,NA,NA,NA,NA,NA
"4396","ASV_4466","Low","88552","Eukaryota","","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","Amoebophrya sp."
"4397","ASV_4467","High-MH","None","Bacteria","Planctomycetota","Planctomycetia","Pirellulales","Lacipirellulaceae",NA,NA
"4398","ASV_4468","Low","151583","Eukaryota","","","","","","Uncultured marine alveolate Group II DH145-EKD20"
"4399","ASV_4469","None","None",NA,NA,NA,NA,NA,NA,NA
"4400","ASV_4470","Low","13776","Archaea","","","","","","unidentified archaeon"
"4401","ASV_4471","None","None",NA,NA,NA,NA,NA,NA,NA
"4402","ASV_4472","None","None",NA,NA,NA,NA,NA,NA,NA
"4403","ASV_4473","Low","2211657","Eukaryota","Mucoromycota","Glomeromycetes","Archaeosporales","","","Archaeosporales sp. 5 RS-2018"
"4404","ASV_4474","Low","2528010","Bacteria","Planctomycetota","Planctomycetia","Pirellulales","Pirellulaceae","Lignipirellula","Lignipirellula cremea"
"4405","ASV_4475","Low","985831","Eukaryota","Endomyxa","","Gromiida","Pseudodifflugiidae","Ovulinata","Ovulinata parva"
"4406","ASV_4476","High","1510150","Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Permianibacter","Permianibacter aggregans"
"4407","ASV_4477","Low","2605704","Eukaryota","","","","Alphamonaceae","Alphamonas","Alphamonas edax"
"4408","ASV_4478","Low","312471","Eukaryota","Euglenozoa","Kinetoplastea","Neobodonida","","Neobodo","Neobodo designis"
"4409","ASV_4479","Low","2971364","Eukaryota","Bacillariophyta","Bacillariophyceae","Naviculales","Naviculaceae","Navicula","Navicula sp. D44"
"4410","ASV_4480","High-MH","None","Eukaryota",NA,NA,NA,NA,NA,NA
"4411","ASV_4481","Low","262243","Eukaryota","Endomyxa","Ascetosporea","Haplosporida","","","Haplosporidian parasite of Pandalus platyceros"
"4412","ASV_4482","None","None",NA,NA,NA,NA,NA,NA,NA
"4413","ASV_4483","None","None",NA,NA,NA,NA,NA,NA,NA
"4414","ASV_4484","Low","2795268","Eukaryota","Euglenozoa","Kinetoplastea","","","Apiculatamorpha","Apiculatamorpha spiralis"
"4415","ASV_4485","Low","2026778","Bacteria","Planctomycetota","Phycisphaerae","","","","Phycisphaerae bacterium"
"4416","ASV_4486","Low","661160","Eukaryota","Evosea","Variosea","Fractovitellida","Schizoplasmodiidae","Schizoplasmodium","Schizoplasmodium cavostelioides"
"4417","ASV_4487","None","None",NA,NA,NA,NA,NA,NA,NA
"4418","ASV_4488","High-MH","None","Eukaryota","Bacillariophyta","Coscinodiscophyceae","Thalassiosirales","Thalassiosiraceae",NA,NA
"4419","ASV_4489","Low","2805718","Eukaryota","","","","","","Stramenopiles sp. MAST-1C-sp1"
"4420","ASV_4490","None","None",NA,NA,NA,NA,NA,NA,NA
"4421","ASV_4491","Low","1955566","Eukaryota","","Chrysophyceae","","","","Chrysophyceae sp."
"4422","ASV_4492","Low","46431","Bacteria","Thermodesulfobacteriota","Desulfuromonadia","Desulfuromonadales","Desulfuromonadaceae","Pelobacter","Pelobacter sp."
"4423","ASV_4493","Low","2732249","Bacteria","Gemmatimonadota","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","Gemmatimonas","Gemmatimonas groenlandica"
"4424","ASV_4494","None","None",NA,NA,NA,NA,NA,NA,NA
"4425","ASV_4495","None","None",NA,NA,NA,NA,NA,NA,NA
"4426","ASV_4496","Low","195967","Eukaryota","Chlorophyta","Mamiellophyceae","Dolichomastigales","Crustomastigaceae","Crustomastix","Crustomastix stigmatica"
"4427","ASV_4497","Low","88552","Eukaryota","","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","Amoebophrya sp."
"4428","ASV_4498","Low","2984361","Eukaryota","","Dinophyceae","Peridiniales","Podolampadaceae","Gaarderiella","Gaarderiella sp."
"4429","ASV_4499","Low","3708","Eukaryota","Streptophyta","Magnoliopsida","Brassicales","Brassicaceae","Brassica","Brassica napus"
"4430","ASV_4500","High-MH","None","Eukaryota","Rhodophyta","Florideophyceae","Ceramiales","Rhodomelaceae","Polysiphonia",NA
"4431","ASV_4501","High-MH","None","Eukaryota","Ascomycota",NA,NA,NA,NA,NA
"4432","ASV_4502","Low","344396","Eukaryota","Nematoda","Chromadorea","Monhysterida","Monhysteridae","Tridentulus","Tridentulus sp. PDL-2005"
"4433","ASV_4503","None","None",NA,NA,NA,NA,NA,NA,NA
"4434","ASV_4504","None","None",NA,NA,NA,NA,NA,NA,NA
"4435","ASV_4505","Low","298604","Eukaryota","","Dinophyceae","Gymnodiniales","Kareniaceae","Takayama","Takayama cf. pulchellum"
"4436","ASV_4506","Low","2902023","Eukaryota","Foraminifera","","","","","Monothalamids sp."
"4437","ASV_4507","Low","715184","Eukaryota","Apicomplexa","Marosporida","Agamococcidiorida","Rhytidocystidae","Rhytidocystis","Rhytidocystis cyamus"
"4438","ASV_4508","Low","2108191","Eukaryota","Apicomplexa","Conoidasida","Archigregarinorida","Selenidiidae","Selenidium","Selenidium pygospionis"
"4439","ASV_4509","None","None",NA,NA,NA,NA,NA,NA,NA
"4440","ASV_4510","Low","223783","Eukaryota","Euglenozoa","Kinetoplastea","","Ichthyobodonidae","Ichthyobodo","Ichthyobodo sp."
"4441","ASV_4511","Low","1588094","Eukaryota","Bryozoa","Gymnolaemata","Ctenostomatida","Vesiculariidae","Amathia","Amathia pustulosa"
"4442","ASV_4512","None","None",NA,NA,NA,NA,NA,NA,NA
"4443","ASV_4513","Low","2650471","Bacteria","Planctomycetota","Planctomycetia","Pirellulales","Lacipirellulaceae","Lacipirellula","Lacipirellula parvula"
"4444","ASV_4514","Low","2611340","Eukaryota","","Ichthyosporea","","","","Ichthyosporea sp."
"4445","ASV_4515","Low","76791","Eukaryota","","Phaeophyceae","Asterocladales","Asterocladaceae","Asterocladon","Asterocladon lobatum"
"4446","ASV_4516","Low","189818","Eukaryota","","Dictyochophyceae","Pedinellales","","Pedinella","Pedinella sp. squamata"
"4447","ASV_4517","Low","1955427","Eukaryota","Euglenozoa","Kinetoplastea","Neobodonida","Rhynchomonadidae","Rhynchomonas","Rhynchomonas sp."
"4448","ASV_4518","Low","483531","Eukaryota","Bacillariophyta","Bacillariophyceae","Mastogloiales","Achnanthaceae","Achnanthes","Achnanthes kuwaitensis"
"4449","ASV_4519","None","None",NA,NA,NA,NA,NA,NA,NA
"4450","ASV_4520","High","296191","Eukaryota","Arthropoda","Arachnida","Sarcoptiformes","Terpnacaridae","Terpnacarus","Terpnacarus gibbosus"
"4451","ASV_4521","Low","2719951","Eukaryota","Apicomplexa","Marosporida","Agamococcidiorida","Rhytidocystidae","Rhytidocystis","Rhytidocystis dobrovolskiji"
"4452","ASV_4522","Low","232288","Eukaryota","","","Telonemida","","Telonema","Telonema antarcticum"
"4453","ASV_4523","Low","5241","Eukaryota","Basidiomycota","Agaricomycetes","Cantharellales","Tulasnellaceae","Tulasnella","Tulasnella violea"
"4454","ASV_4524","None","None",NA,NA,NA,NA,NA,NA,NA
"4455","ASV_4525","Low","2873829","Bacteria","Planctomycetota","Phycisphaerae","Sedimentisphaerales","Anaerohalosphaeraceae","","Anaerohalosphaeraceae bacterium"
"4456","ASV_4526","None","None",NA,NA,NA,NA,NA,NA,NA
"4457","ASV_4527","None","None",NA,NA,NA,NA,NA,NA,NA
"4458","ASV_4528","None","None",NA,NA,NA,NA,NA,NA,NA
"4459","ASV_4529","None","None",NA,NA,NA,NA,NA,NA,NA
"4460","ASV_4530","High","293208","Eukaryota","","Chrysophyceae","","","","Spumella-like flagellate JBAS37"
"4461","ASV_4531","Low","90253","Eukaryota","Mucoromycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Actinomortierella","Actinomortierella wolfii"
"4462","ASV_4532","Low","2724361","Eukaryota","Bryozoa","Gymnolaemata","Cheilostomatida","Phidoloporidae","Stephanollona","Stephanollona sp. BLEED170"
"4463","ASV_4533","Low","2813034","Bacteria","Planctomycetota","Phycisphaerae","Sedimentisphaerales","","","Sedimentisphaerales bacterium"
"4464","ASV_4534","None","None",NA,NA,NA,NA,NA,NA,NA
"4465","ASV_4535","High","188950","Eukaryota","Cercozoa","","Glissomonadida","Viridiraptoridae","Bodomorpha","Bodomorpha minima"
"4466","ASV_4536","High","240364","Eukaryota","Bacillariophyta","Coscinodiscophyceae","Chaetocerotales","Chaetocerotaceae","Chaetoceros","Chaetoceros neogracilis"
"4467","ASV_4537","Low","2805730","Eukaryota","","","","","","Stramenopiles sp. MAST-8B-sp1"
"4468","ASV_4538","None","None",NA,NA,NA,NA,NA,NA,NA
"4469","ASV_4539","Low","151742","Eukaryota","","","","","","Uncultured marine alveolate Group I DH147-EKD18"
"4470","ASV_4540","Low","239935","Bacteria","Verrucomicrobiota","Verrucomicrobiae","Verrucomicrobiales","Akkermansiaceae","Akkermansia","Akkermansia muciniphila"
"4471","ASV_4541","Low","1176540","Eukaryota","Cercozoa","Imbricatea","Thaumatomonadida","","Esquamula","Esquamula lacrimiformis"
"4472","ASV_4543","Low","2691551","Bacteria","Planctomycetota","Planctomycetia","Pirellulales","Thermoguttaceae","","Thermoguttaceae bacterium"
"4473","ASV_4544","None","None",NA,NA,NA,NA,NA,NA,NA
"4474","ASV_4545","Low","344396","Eukaryota","Nematoda","Chromadorea","Monhysterida","Monhysteridae","Tridentulus","Tridentulus sp. PDL-2005"
"4475","ASV_4546","Low","1736631","Eukaryota","","Dinophyceae","Peridiniales","Ensiculiferaceae","Ensiculifera","Ensiculifera imariensis"
"4476","ASV_4547","High","1983449","Eukaryota","Chlorophyta","Ulvophyceae","Ulotrichales","Tupiellaceae","Vischerioclonium","Vischerioclonium submersum"
"4477","ASV_4548","Low","2528009","Bacteria","Planctomycetota","Planctomycetia","Pirellulales","Lacipirellulaceae","Pirellulimonas","Pirellulimonas nuda"
"4478","ASV_4550","Low","284967","Eukaryota","Chlorophyta","Mamiellophyceae","Dolichomastigales","Crustomastigaceae","Crustomastix","Crustomastix sp. MBIC10709"
"4479","ASV_4551","High","103387","Eukaryota","Basidiomycota","Agaricomycetes","Russulales","Stereaceae","Stereum","Stereum ostrea"
"4480","ASV_4552","Low","3899","Eukaryota","Streptophyta","Magnoliopsida","Fabales","Fabaceae","Trifolium","Trifolium repens"
"4481","ASV_4553","Low","981202","Eukaryota","Cercozoa","Thecofilosea","Cryomonadida","Rhogostomidae","Rhogostoma","Rhogostoma schuessleri"
"4482","ASV_4554","High","797122","Eukaryota","Fornicata","","","","Kipferlia","Kipferlia bialata"
"4483","ASV_4555","None","None",NA,NA,NA,NA,NA,NA,NA
"4484","ASV_4556","None","None",NA,NA,NA,NA,NA,NA,NA
"4485","ASV_4557","Low","304864","Eukaryota","","Dinophyceae","Gymnodiniales","Gymnodiniaceae","Gymnodinium","Gymnodinium sp. LaTo2"
"4486","ASV_4558","None","None",NA,NA,NA,NA,NA,NA,NA
"4487","ASV_4559","None","None",NA,NA,NA,NA,NA,NA,NA
"4488","ASV_4560","Low","2913493","Bacteria","Pseudomonadota","Gammaproteobacteria","Arenicellales","","","Arenicellales bacterium"
"4489","ASV_4561","Low","3708","Eukaryota","Streptophyta","Magnoliopsida","Brassicales","Brassicaceae","Brassica","Brassica napus"
"4490","ASV_4562","Low","2792763","Eukaryota","","Bigyra","Amphifilida","","Sorodiplophrys","Sorodiplophrys sp."
"4491","ASV_4563","None","None",NA,NA,NA,NA,NA,NA,NA
"4492","ASV_4564","Low","39717","Eukaryota","Cercozoa","Imbricatea","Euglyphida","Paulinellidae","Paulinella","Paulinella chromatophora"
"4493","ASV_4565","Low","239935","Bacteria","Verrucomicrobiota","Verrucomicrobiae","Verrucomicrobiales","Akkermansiaceae","Akkermansia","Akkermansia muciniphila"
"4494","ASV_4566","Low","2052683","Eukaryota","Oomycota","","Pythiales","Pythiaceae","Globisporangium","Globisporangium ultimum"
"4495","ASV_4567","None","None",NA,NA,NA,NA,NA,NA,NA
"4496","ASV_4568","High","926344","Eukaryota","Chlorophyta","Ulvophyceae","Cladophorales","Pithophoraceae","Pithophora","Pithophora roettleri"
"4497","ASV_4569","None","None",NA,NA,NA,NA,NA,NA,NA
"4498","ASV_4570","Low","278112","Eukaryota","Oomycota","","Lagenidiales","Haliphthoraceae","Haliphthoros","Haliphthoros sp. NJM 0034"
"4499","ASV_4571","Low","361426","Eukaryota","Cercozoa","Thecofilosea","","Ebriacea","Ebria","Ebria tripartita"
"4500","ASV_4572","Low","344396","Eukaryota","Nematoda","Chromadorea","Monhysterida","Monhysteridae","Tridentulus","Tridentulus sp. PDL-2005"
"4501","ASV_4573","High-MH","None","Eukaryota","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila",NA
"4502","ASV_4574","None","None",NA,NA,NA,NA,NA,NA,NA
"4503","ASV_4575","Low","88552","Eukaryota","","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","Amoebophrya sp."
"4504","ASV_4576","Low","2291665","Eukaryota","Bacillariophyta","Bacillariophyceae","Cymbellales","Rhoicospheniaceae","Tursiocola","Tursiocola sp."
"4505","ASV_4577","None","None",NA,NA,NA,NA,NA,NA,NA
"4506","ASV_4578","High-MH","None","Eukaryota","Bacillariophyta","Bacillariophyceae","Cymbellales","Gomphonemataceae","Gomphonema",NA
"4507","ASV_4579","Low","39848","Eukaryota","Streptophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","Agrostemma","Agrostemma githago"
