"","OTU","assignmentQual","taxID","superkingdom","phylum","class","order","family","genus","species"
"5037","ASV_5162","Low","1303518","Bacteria","Armatimonadota","Chthonomonadetes","Chthonomonadales","Chthonomonadaceae","Chthonomonas","Chthonomonas calidirosea"
"5038","ASV_5163","Low","1930276","Bacteria","Planctomycetota","Planctomycetia","Pirellulales","Lacipirellulaceae","Adhaeretor","Adhaeretor mobilis"
"5039","ASV_5164","Low","2608982","Bacteria","Planctomycetota","Planctomycetia","Planctomycetales","Planctomycetaceae","Gimesia","Gimesia benthica"
"5040","ASV_5165","Low","1132522","Eukaryota","","Dinophyceae","Syndiniales","Eudubosquellidae","Euduboscquella","Euduboscquella sp. ex Favella panamensis"
"5041","ASV_5166","High-MH","None","Eukaryota","Chordata",NA,NA,NA,NA,NA
"5042","ASV_5167","High","216927","Eukaryota","Bacillariophyta","Coscinodiscophyceae","Paraliales","Paraliaceae","Paralia","Paralia sulcata"
"5043","ASV_5168","None","None",NA,NA,NA,NA,NA,NA,NA
"5044","ASV_5169","Low","1902273","Eukaryota","Annelida","Polychaeta","Terebellida","Fauveliopsidae","Flota","Flota flabelligera"
"5045","ASV_5170","Low","41120","Eukaryota","","","Apusomonadida","Apusomonadidae","Apusomonas","Apusomonas proboscidea"
"5046","ASV_5172","None","None",NA,NA,NA,NA,NA,NA,NA
"5047","ASV_5173","High-MH","None","Eukaryota","Platyhelminthes","Rhabditophora","Polycladida",NA,NA,NA
"5048","ASV_5174","Low","749232","Eukaryota","","Ichthyosporea","Ichthyophonida","","Abeoforma","Abeoforma whisleri"
"5049","ASV_5175","High-MH","None","Bacteria",NA,NA,NA,NA,NA,NA
"5050","ASV_5176","Low","498005","Eukaryota","Tubulinea","Elardia","Euamoebida","Hartmannellidae","Nolandella","Nolandella sp. ATCC 50913"
"5051","ASV_5177","Low","703033","Eukaryota","","Acantharea","Arthracanthida","Acanthometridae","Acanthometra","Acanthometra sp. 3 ICG-2009"
"5052","ASV_5178","None","None",NA,NA,NA,NA,NA,NA,NA
"5053","ASV_5179","Low","2026778","Bacteria","Planctomycetota","Phycisphaerae","","","","Phycisphaerae bacterium"
"5054","ASV_5180","Low","29544","Bacteria","Pseudomonadota","Betaproteobacteria","Rhodocyclales","Zoogloeaceae","Azoarcus","Azoarcus sp."
"5055","ASV_5182","Low","151749","Eukaryota","","","","","","Uncultured marine alveolate Group II DH147-EKD16"
"5056","ASV_5183","Low","2026778","Bacteria","Planctomycetota","Phycisphaerae","","","","Phycisphaerae bacterium"
"5057","ASV_5184","High-MH","None","Eukaryota",NA,NA,NA,NA,NA,NA
"5058","ASV_5185","None","None",NA,NA,NA,NA,NA,NA,NA
"5059","ASV_5186","Low","2487929","Bacteria","Pseudomonadota","Gammaproteobacteria","Legionellales","Coxiellaceae","Coxiella","Coxiella endosymbiont of Amblyomma sculptum"
"5060","ASV_5187","None","None",NA,NA,NA,NA,NA,NA,NA
"5061","ASV_5188","High-MH","None","Eukaryota","Ascomycota",NA,NA,NA,NA,NA
"5062","ASV_5189","High-MH","None","Eukaryota","Annelida","Polychaeta","Terebellida","Terebellidae",NA,NA
"5063","ASV_5190","Low","2717036","Eukaryota","","Dinophyceae","Blastodiniales","","Haplozoon","Haplozoon pugnus"
"5064","ASV_5191","None","None",NA,NA,NA,NA,NA,NA,NA
"5065","ASV_5192","Low","262243","Eukaryota","Endomyxa","Ascetosporea","Haplosporida","","","Haplosporidian parasite of Pandalus platyceros"
"5066","ASV_5193","Low","5428","Eukaryota","Basidiomycota","Agaricomycetes","Agaricales","Lycoperdaceae","Apioperdon","Apioperdon pyriforme"
"5067","ASV_5194","None","None",NA,NA,NA,NA,NA,NA,NA
"5068","ASV_5195","High","55643","Eukaryota","Echinodermata","Ophiuroidea","Amphilepidida","Ophiomyxidae","Ophiocanops","Ophiocanops fugiens"
"5069","ASV_5196","Low","2527985","Bacteria","Planctomycetota","Planctomycetia","Planctomycetales","Planctomycetaceae","Symmachiella","Symmachiella macrocystis"
"5070","ASV_5197","High","1169940","Eukaryota","Porifera","Calcarea","Leucosolenida","Grantiidae","Synute","Synute pulchella"
"5071","ASV_5198","Low","2036686","Eukaryota","Apicomplexa","Conoidasida","Eugregarinorida","Lecudinidae","Paralecudina","Paralecudina anankea"
"5072","ASV_5199","Low","1982022","Eukaryota","","","","","","Stramenopiles sp."
"5073","ASV_5200","Low","2527985","Bacteria","Planctomycetota","Planctomycetia","Planctomycetales","Planctomycetaceae","Symmachiella","Symmachiella macrocystis"
"5074","ASV_5201","Low","3072974","Archaea","Candidatus Bathyarchaeota","Candidatus Bathyarchaeia","Candidatus Bathyarchaeales","Candidatus Bathyarchaeaceae","Candidatus Bathyarchaeum","Candidatus Bathyarchaeum sp."
"5075","ASV_5202","Low","173654","Eukaryota","","Dinophyceae","Syndiniales","Syndiniaceae","Hematodinium","Hematodinium sp."
"5076","ASV_5203","None","None",NA,NA,NA,NA,NA,NA,NA
"5077","ASV_5204","High","153505","Eukaryota","Basidiomycota","Agaricomycetes","Agaricales","Mycenaceae","Mycena","Mycena pura"
"5078","ASV_5205","Low","1931097","Eukaryota","Mucoromycota","Glomeromycetes","Diversisporales","Diversisporaceae","Diversispora","Diversispora sp."
"5079","ASV_5206","Low","629754","Eukaryota","Cercozoa","Imbricatea","Thaumatomonadida","Thaumatomastigidae","Protaspis","Protaspis sp. CC-2009c"
"5080","ASV_5207","Low","2799786","Eukaryota","Apicomplexa","Conoidasida","Eucoccidiorida","Dactylosomatidae","Babesiosoma","Babesiosoma stableri"
"5081","ASV_5208","None","None",NA,NA,NA,NA,NA,NA,NA
"5082","ASV_5209","Low","2813034","Bacteria","Planctomycetota","Phycisphaerae","Sedimentisphaerales","","","Sedimentisphaerales bacterium"
"5083","ASV_5210","Low","1276142","Eukaryota","Cercozoa","Imbricatea","Thaumatomonadida","Thaumatomastigidae","Reckertia","Reckertia gemma"
"5084","ASV_5211","None","None",NA,NA,NA,NA,NA,NA,NA
"5085","ASV_5212","Low","1169940","Eukaryota","Porifera","Calcarea","Leucosolenida","Grantiidae","Synute","Synute pulchella"
"5086","ASV_5213","Low","2170318","Eukaryota","","Chrysophyceae","Hydrurales","Hydruraceae","Hydrurus","Hydrurus sp."
"5087","ASV_5214","Low","1629870","Eukaryota","Bacillariophyta","Coscinodiscophyceae","Melosirales","Melosiraceae","Melosira","Melosira sp. 52"
"5088","ASV_5215","Low","1908693","Eukaryota","Tubulinea","Elardia","Euamoebida","Hartmannellidae","Nolandella","Nolandella sp."
"5089","ASV_5216","Low","151581","Eukaryota","","","","","","Uncultured marine alveolate Group I DH144-EKD3"
"5090","ASV_5217","High","28014","Eukaryota","","Choanoflagellata","Acanthoecida","Stephanoecidae","Diaphanoeca","Diaphanoeca grandis"
"5091","ASV_5218","None","None",NA,NA,NA,NA,NA,NA,NA
"5092","ASV_5219","Low","1176540","Eukaryota","Cercozoa","Imbricatea","Thaumatomonadida","","Esquamula","Esquamula lacrimiformis"
"5093","ASV_5220","Low","2813034","Bacteria","Planctomycetota","Phycisphaerae","Sedimentisphaerales","","","Sedimentisphaerales bacterium"
"5094","ASV_5221","High","223573","Eukaryota","Ciliophora","Oligohymenophorea","Philasterida","Philasteridae","Parauronema","Parauronema longum"
"5095","ASV_5222","Low","235931","Bacteria","Bacillota","Clostridia","Eubacteriales","Eubacteriaceae","Alkalibacter","Alkalibacter saccharofermentans"
"5096","ASV_5223","Low","160941","Eukaryota","Basidiomycota","Agaricomycetes","Sebacinales","Sebacinaceae","Craterocolla","Craterocolla cerasi"
"5097","ASV_5224","Low","1519425","Eukaryota","","Dinophyceae","Gonyaulacales","Amphidomataceae","Azadinium","Azadinium trinitatum"
"5098","ASV_5225","None","None",NA,NA,NA,NA,NA,NA,NA
"5099","ASV_5226","None","None",NA,NA,NA,NA,NA,NA,NA
"5100","ASV_5227","Low","2448773","Eukaryota","Ciliophora","Prostomatea","Prorodontida","","Halodinium","Halodinium verrucatum"
"5101","ASV_5228","Low","2588357","Eukaryota","Endomyxa","","Vampyrellida","Vampyrellidae","","Vampyrellidae sp."
"5102","ASV_5229","Low","88552","Eukaryota","","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","Amoebophrya sp."
"5103","ASV_5230","Low","88552","Eukaryota","","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","Amoebophrya sp."
"5104","ASV_5231","Low","2910168","Bacteria","Gemmatimonadota","Longimicrobiia","Longimicrobiales","","","Longimicrobiales bacterium"
"5105","ASV_5232","None","None",NA,NA,NA,NA,NA,NA,NA
"5106","ASV_5233","Low","1930857","Bacteria","Pseudomonadota","Gammaproteobacteria","Moraxellales","Moraxellaceae","Cavicella","Cavicella sp."
"5107","ASV_5234","High-MH","None","Bacteria","Planctomycetota","Candidatus Brocadiia","Candidatus Brocadiales","Candidatus Scalinduaceae","Scalindua",NA
"5108","ASV_5235","Low","3711","Eukaryota","Streptophyta","Magnoliopsida","Brassicales","Brassicaceae","Brassica","Brassica rapa"
"5109","ASV_5236","Low","88552","Eukaryota","","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","Amoebophrya sp."
"5110","ASV_5237","High-MH","None","Eukaryota","Bryozoa","Gymnolaemata","Cheilostomatida",NA,NA,NA
"5111","ASV_5238","High-MH","None","Eukaryota","Ascomycota","Dothideomycetes","Pleosporales",NA,NA,NA
"5112","ASV_5239","None","None",NA,NA,NA,NA,NA,NA,NA
"5113","ASV_5240","Low","266814","Eukaryota","Euglenozoa","Kinetoplastea","Neobodonida","","Rhynchobodo","Rhynchobodo sp. Sourhope"
"5114","ASV_5241","None","None",NA,NA,NA,NA,NA,NA,NA
"5115","ASV_5242","Low","49240","Eukaryota","Bacillariophyta","Coscinodiscophyceae","Chaetocerotales","Chaetocerotaceae","Chaetoceros","Chaetoceros sp."
"5116","ASV_5243","Low","262243","Eukaryota","Endomyxa","Ascetosporea","Haplosporida","","","Haplosporidian parasite of Pandalus platyceros"
"5117","ASV_5244","None","None",NA,NA,NA,NA,NA,NA,NA
"5118","ASV_5245","Low","3024416","Bacteria","Thermodesulfobacteriota","Desulfobacteria","Desulfatiglandales","","","Desulfatiglandales bacterium"
"5119","ASV_5246","High-MH","None","Eukaryota","Chordata","Thaliacea","Salpida","Salpidae","Salpa",NA
"5120","ASV_5247","None","None",NA,NA,NA,NA,NA,NA,NA
"5121","ASV_5248","Low","230410","Eukaryota","","","Pirsoniales","","Pirsonia","Pirsonia guinardiae"
"5122","ASV_5249","Low","2910168","Bacteria","Gemmatimonadota","Longimicrobiia","Longimicrobiales","","","Longimicrobiales bacterium"
"5123","ASV_5250","None","None",NA,NA,NA,NA,NA,NA,NA
"5124","ASV_5251","Low","87103","Eukaryota","","Bigyra","Oblongichytrida","","Oblongichytrium","Oblongichytrium minutum"
"5125","ASV_5252","Low","151749","Eukaryota","","","","","","Uncultured marine alveolate Group II DH147-EKD16"
"5126","ASV_5253","None","None",NA,NA,NA,NA,NA,NA,NA
"5127","ASV_5254","Low","1982032","Eukaryota","","Bigyra","Oblongichytrida","","Oblongichytrium","Oblongichytrium sp."
"5128","ASV_5255","Low","2053489","Archaea","Candidatus Lokiarchaeota","","","","","Candidatus Lokiarchaeota archaeon"
"5129","ASV_5256","None","None",NA,NA,NA,NA,NA,NA,NA
"5130","ASV_5257","Low","3003864","Eukaryota","Ciliophora","Litostomatea","Haptorida","Actinobolinidae","Dactylochlamys","Dactylochlamys pisciformis"
"5131","ASV_5258","None","None",NA,NA,NA,NA,NA,NA,NA
"5132","ASV_5259","None","None",NA,NA,NA,NA,NA,NA,NA
"5133","ASV_5260","Low","2053533","Eukaryota","Nemertea","Enopla","Monostilifera","Amphiporidae","","Eumonostilifera sp. Vema7"
"5134","ASV_5261","Low","365382","Eukaryota","Porifera","Calcarea","Leucosolenida","Heteropiidae","Sycettusa","Sycettusa tenuis"
"5135","ASV_5263","None","None",NA,NA,NA,NA,NA,NA,NA
"5136","ASV_5264","Low","342586","Eukaryota","","Dinophyceae","","","","Dinophyceae sp. ex Thalassicolla nucleata"
"5137","ASV_5265","Low","999882","Eukaryota","","Breviatea","","","Subulatomonas","Subulatomonas tetraspora"
"5138","ASV_5266","High-MH","None","Eukaryota","Basidiomycota","Agaricomycetes",NA,NA,NA,NA
"5139","ASV_5267","Low","2268987","Eukaryota","Chytridiomycota","Chytridiomycetes","Lobulomycetales","Lobulomycetaceae","","[Zygorhizidium] affluens"
"5140","ASV_5268","Low","264124","Eukaryota","Basidiomycota","Agaricomycetes","Cantharellales","Botryobasidiaceae","Botryobasidium","Botryobasidium botryosum"
"5141","ASV_5269","Low","652932","Eukaryota","Ciliophora","Litostomatea","Haptorida","","Trachelotractus","Trachelotractus entzi"
"5142","ASV_5270","Low","1323948","Bacteria","Nitrospinota","Nitrospinia","Nitrospinales","Nitrospinaceae","Nitrospina","Nitrospina watsonii"
"5143","ASV_5271","None","None",NA,NA,NA,NA,NA,NA,NA
"5144","ASV_5272","None","None",NA,NA,NA,NA,NA,NA,NA
"5145","ASV_5273","None","None",NA,NA,NA,NA,NA,NA,NA
"5146","ASV_5274","Low","1921136","Eukaryota","Euglenozoa","Diplonemea","","Diplonemidae","Rhynchopus","Rhynchopus sp."
"5147","ASV_5275","Low","2691551","Bacteria","Planctomycetota","Planctomycetia","Pirellulales","Thermoguttaceae","","Thermoguttaceae bacterium"
"5148","ASV_5276","Low","1486246","Bacteria","Pseudomonadota","Gammaproteobacteria","Oceanospirillales","Halomonadaceae","Halomonas","Halomonas sp."
"5149","ASV_5277","Low","2691551","Bacteria","Planctomycetota","Planctomycetia","Pirellulales","Thermoguttaceae","","Thermoguttaceae bacterium"
"5150","ASV_5278","Low","576860","Eukaryota","Ascomycota","Sordariomycetes","Coniochaetales","","","Coniochaetales sp. GMG_C4"
"5151","ASV_5279","None","None",NA,NA,NA,NA,NA,NA,NA
"5152","ASV_5280","Low","45670","Bacteria","Bacillota","Bacilli","Bacillales","Staphylococcaceae","Salinicoccus","Salinicoccus roseus"
"5153","ASV_5281","None","None",NA,NA,NA,NA,NA,NA,NA
"5154","ASV_5282","Low","1982022","Eukaryota","","","","","","Stramenopiles sp."
"5155","ASV_5283","Low","569436","Eukaryota","Chordata","Ascidiacea","Stolidobranchia","Styelidae","Polycarpa","Polycarpa mytiligera"
"5156","ASV_5284","Low-MH-S","1401190;1401191;1401192","Eukaryota","Chlorophyta","Pyramimonadophyceae","Pyramimonadales","Pyramimonadaceae","Pyramimonas",NA
"5157","ASV_5285","None","None",NA,NA,NA,NA,NA,NA,NA
"5158","ASV_5286","Low","259040","Eukaryota","Euglenozoa","Diplonemea","","Diplonemidae","Diplonema","Diplonema sp. ATCC 50232"
"5159","ASV_5287","Low","89963","Eukaryota","","Dinophyceae","Peridiniales","Heterocapsaceae","Heterocapsa","Heterocapsa rotundata"
"5160","ASV_5288","Low","475726","Eukaryota","Cnidaria","Hydrozoa","Leptothecata","Haleciidae","Halecium","Halecium halecinum"
"5161","ASV_5289","None","None",NA,NA,NA,NA,NA,NA,NA
"5162","ASV_5290","Low","2723666","Bacteria","Planctomycetota","Planctomycetia","Planctomycetales","","","Planctomycetales bacterium ZRK34"
"5163","ASV_5291","Low","4081","Eukaryota","Streptophyta","Magnoliopsida","Solanales","Solanaceae","Solanum","Solanum lycopersicum"
"5164","ASV_5293","None","None",NA,NA,NA,NA,NA,NA,NA
"5165","ASV_5294","None","None",NA,NA,NA,NA,NA,NA,NA
"5166","ASV_5295","Low","347394","Eukaryota","Arthropoda","Insecta","Coleoptera","Staphylinidae","Lordithon","Lordithon lunulatus"
"5167","ASV_5296","Low","629754","Eukaryota","Cercozoa","Imbricatea","Thaumatomonadida","Thaumatomastigidae","Protaspis","Protaspis sp. CC-2009c"
"5168","ASV_5297","None","None",NA,NA,NA,NA,NA,NA,NA
"5169","ASV_5298","None","None",NA,NA,NA,NA,NA,NA,NA
"5170","ASV_5299","None","None",NA,NA,NA,NA,NA,NA,NA
"5171","ASV_5300","Low","1176540","Eukaryota","Cercozoa","Imbricatea","Thaumatomonadida","","Esquamula","Esquamula lacrimiformis"
"5172","ASV_5301","Low","1545446","Eukaryota","","Chrysophyceae","Chromulinales","Paraphysomonadaceae","Paraphysomonas","Paraphysomonas sp. SIOpierPara1"
"5173","ASV_5302","Low","947086","Eukaryota","Apicomplexa","Conoidasida","Eugregarinorida","Cephaloidophoridae","Cephaloidophora","Cephaloidophora cf. communis"
"5174","ASV_5303","Low","1276107","Eukaryota","Cercozoa","Imbricatea","Thaumatomonadida","Thaumatomastigidae","Thaumatomonas","Thaumatomonas sp. 6 JMS-2012"
"5175","ASV_5305","Low","2053489","Archaea","Candidatus Lokiarchaeota","","","","","Candidatus Lokiarchaeota archaeon"
"5176","ASV_5306","None","None",NA,NA,NA,NA,NA,NA,NA
"5177","ASV_5307","High","515487","Eukaryota","Bacillariophyta","Coscinodiscophyceae","Melosirales","Stephanopyxidaceae","Stephanopyxis","Stephanopyxis turris"
"5178","ASV_5308","Low","1913988","Bacteria","Pseudomonadota","Alphaproteobacteria","","","","Alphaproteobacteria bacterium"
"5179","ASV_5309","Low","2678518","Bacteria","Pseudomonadota","Acidithiobacillia","Acidithiobacillales","Acidithiobacillaceae","Acidithiobacillus","Acidithiobacillus ferrianus"
"5180","ASV_5310","None","None",NA,NA,NA,NA,NA,NA,NA
"5181","ASV_5311","Low","947086","Eukaryota","Apicomplexa","Conoidasida","Eugregarinorida","Cephaloidophoridae","Cephaloidophora","Cephaloidophora cf. communis"
"5182","ASV_5312","Low","676789","Eukaryota","Prasinodermophyta","Prasinodermophyceae","Prasinodermales","Prasinodermaceae","Prasinoderma","Prasinoderma singulare"
"5183","ASV_5313","Low","2813034","Bacteria","Planctomycetota","Phycisphaerae","Sedimentisphaerales","","","Sedimentisphaerales bacterium"
"5184","ASV_5314","Low","2872691","Eukaryota","Basidiomycota","Agaricomycetes","Agaricales","Marasmiaceae","Heliomyces","Heliomyces decolorans"
"5185","ASV_5315","None","None",NA,NA,NA,NA,NA,NA,NA
"5186","ASV_5316","Low","151581","Eukaryota","","","","","","Uncultured marine alveolate Group I DH144-EKD3"
"5187","ASV_5317","Low","304864","Eukaryota","","Dinophyceae","Gymnodiniales","Gymnodiniaceae","Gymnodinium","Gymnodinium sp. LaTo2"
"5188","ASV_5318","Low","2026747","Archaea","Candidatus Heimdallarchaeota","","","","","Candidatus Heimdallarchaeota archaeon"
"5189","ASV_5319","None","None",NA,NA,NA,NA,NA,NA,NA
"5190","ASV_5320","None","None",NA,NA,NA,NA,NA,NA,NA
"5191","ASV_5321","Low","190707","Eukaryota","","Phaeophyceae","Ectocarpales","Chordariaceae","Myrionema","Myrionema balticum"
"5192","ASV_5322","Low","88552","Eukaryota","","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","Amoebophrya sp."
"5193","ASV_5323","Low","1921136","Eukaryota","Euglenozoa","Diplonemea","","Diplonemidae","Rhynchopus","Rhynchopus sp."
"5194","ASV_5324","Low","3708","Eukaryota","Streptophyta","Magnoliopsida","Brassicales","Brassicaceae","Brassica","Brassica napus"
"5195","ASV_5325","None","None",NA,NA,NA,NA,NA,NA,NA
"5196","ASV_5326","None","None",NA,NA,NA,NA,NA,NA,NA
"5197","ASV_5327","Low","629752","Eukaryota","Cercozoa","Imbricatea","Thaumatomonadida","Thaumatomastigidae","Protaspis","Protaspis sp. CC-2009a"
"5198","ASV_5328","Low","1922226","Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Parvibaculaceae","Anderseniella","Anderseniella sp. Alg231-50"
"5199","ASV_5329","None","None",NA,NA,NA,NA,NA,NA,NA
"5200","ASV_5330","None","None",NA,NA,NA,NA,NA,NA,NA
"5201","ASV_5331","High-MH","None","Eukaryota",NA,NA,NA,NA,NA,NA
"5202","ASV_5332","None","None",NA,NA,NA,NA,NA,NA,NA
"5203","ASV_5333","Low","1043735","Eukaryota","Cercozoa","","Cercomonadida","Cercomonadidae","Eocercomonas","Eocercomonas exploratorii"
"5204","ASV_5334","None","None",NA,NA,NA,NA,NA,NA,NA
"5205","ASV_5335","Low","3708","Eukaryota","Streptophyta","Magnoliopsida","Brassicales","Brassicaceae","Brassica","Brassica napus"
"5206","ASV_5336","None","None",NA,NA,NA,NA,NA,NA,NA
"5207","ASV_5337","Low","75058","Eukaryota","Euglenozoa","Kinetoplastea","Eubodonida","Bodonidae","Bodo","Bodo saltans"
"5208","ASV_5338","Low","284967","Eukaryota","Chlorophyta","Mamiellophyceae","Dolichomastigales","Crustomastigaceae","Crustomastix","Crustomastix sp. MBIC10709"
"5209","ASV_5339","High-MH","None","Eukaryota","","Dinophyceae",NA,NA,NA,NA
"5210","ASV_5340","Low","2040219","Eukaryota","Bacillariophyta","Bacillariophyceae","Bacillariales","Bacillariaceae","Nitzschia","Nitzschia amabilis"
"5211","ASV_5341","High","38945","Eukaryota","Basidiomycota","Agaricomycetes","Agaricales","Physalacriaceae","Flammulina","Flammulina velutipes"
"5212","ASV_5342","Low","419481","Bacteria","Thermodesulfobacteriota","Desulfobacteria","Desulfobacterales","Desulfolunaceae","Desulfoluna","Desulfoluna spongiiphila"
"5213","ASV_5343","None","None",NA,NA,NA,NA,NA,NA,NA
"5214","ASV_5344","High-MH","None","Eukaryota","Annelida","Polychaeta","","Maldanidae",NA,NA
"5215","ASV_5345","Low","576860","Eukaryota","Ascomycota","Sordariomycetes","Coniochaetales","","","Coniochaetales sp. GMG_C4"
